"fixed.acidity","volatile.acidity","citric.acid","residual.sugar","chlorides","free.sulfur.dioxide","total.sulfur.dioxide","density","pH","sulphates","alcohol","quality"
0.403846153846154,0.183783783783784,0.105691056910569,0.253456221198157,0.0801186943620178,0.364341085271318,0.68976897689769,0.240794293425873,0.218181818181818,0.30379746835443,0.28099173553719,0.333333333333333
0.586538461538462,1,0.373983739837398,0.010752688172043,0.109792284866469,0.248062015503876,0.577557755775578,0.182957393483709,0.272727272727273,0.341772151898734,0.363636363636363,0.166666666666667
0.413461538461538,0.248648648648649,0.292682926829268,0.115207373271889,0.056379821958457,0.209302325581395,0.435643564356436,0.10391363022942,0.263636363636363,0.151898734177215,0.826446280991735,0.666666666666667
0.413461538461538,0.172972972972973,0.308943089430894,0.0552995391705069,0.103857566765579,0.364341085271318,0.534653465346535,0.171390013495276,0.590909090909091,0.658227848101266,0.462809917355372,0.5
0.25,0.227027027027027,0.227642276422764,0.159754224270353,0.160237388724036,0.496124031007752,0.524752475247525,0.196452670136879,0.154545454545455,0.443037974683544,0.165289256198347,0.333333333333333
0.326923076923077,0.0756756756756757,0.268292682926829,0.00614439324116744,0.0534124629080119,0.108527131782946,0.174917491749175,0.127048390206285,0.590909090909091,0.227848101265823,0.31404958677686,0.333333333333333
0.307692307692308,0.0432432432432432,0.260162601626016,0.0998463901689708,0.14540059347181,0.155038759689922,0.260726072607261,0.182957393483709,0.518181818181818,0.20253164556962,0.198347107438016,0.5
0.451923076923077,0.0972972972972973,0.252032520325203,0.00460829493087558,0.0445103857566766,0.0852713178294574,0.267326732673267,0.113553113553113,0.0636363636363635,0.189873417721519,0.347107438016529,0.333333333333333
0.548076923076923,0.140540540540541,0.382113821138211,0.00921658986175115,0.0890207715133531,0.147286821705426,0.372937293729373,0.169462116830537,0.163636363636363,0.531645569620253,0.247933884297521,0.333333333333333
0.423076923076923,0.140540540540541,0.390243902439024,0.010752688172043,0.0949554896142433,0.0697674418604651,0.293729372937294,0.167534220165799,0.409090909090909,0.443037974683544,0.31404958677686,0.333333333333333
0.346153846153846,0.259459459459459,0.447154471544715,0.244239631336406,0.13946587537092,0.395348837209302,0.752475247524752,0.281280123385387,0.218181818181818,0.455696202531646,0.115702479338843,0.5
0.288461538461538,0.248648648648649,0.341463414634146,0.0952380952380952,0.109792284866469,0.372093023255814,0.537953795379538,0.167534220165799,0.427272727272727,0.30379746835443,0.165289256198347,0.333333333333333
0.288461538461538,0.205405405405405,0.227642276422764,0.193548387096774,0.198813056379822,0.372093023255814,0.504950495049505,0.208020050125313,0.281818181818182,0.20253164556962,0.0991735537190082,0.5
0.346153846153846,0.140540540540541,0.24390243902439,0.113671274961598,0.112759643916914,0.0852713178294574,0.343234323432343,0.134759976865239,0.363636363636364,0.164556962025316,0.413223140495868,0.5
0.403846153846154,0.162162162162162,0.284552845528455,0.130568356374808,0.103857566765579,0.395348837209302,0.580858085808581,0.190668980142664,0.336363636363636,0.430379746835443,0.247933884297521,0.666666666666667
0.365384615384615,0.12972972972973,0.252032520325203,0.010752688172043,0.112759643916914,0.302325581395349,0.435643564356436,0.121264700212067,0.645454545454546,0.392405063291139,0.347107438016529,0.5
0.240384615384615,0.356756756756757,0.24390243902439,0.0384024577572965,0.0623145400593472,0.364341085271318,0.508250825082508,0.107769423558897,0.736363636363636,0.721518987341772,0.611570247933884,0.666666666666667
0.432692307692308,0.443243243243243,0.349593495934959,0.0276497695852535,0.0801186943620178,0.232558139534884,0.34983498349835,0.140543666859455,0.463636363636364,0.316455696202532,0.446280991735537,0.5
0.240384615384615,0.356756756756757,0.24390243902439,0.0384024577572965,0.0623145400593472,0.364341085271318,0.508250825082508,0.107769423558897,0.736363636363636,0.721518987341772,0.611570247933884,0.666666666666667
0.365384615384615,0.12972972972973,0.211382113821138,0.0583717357910906,0.228486646884273,0.271317829457364,0.405940594059406,0.177173703489492,0.390909090909091,0.253164556962025,0.198347107438016,0.333333333333333
0.355769230769231,0.194594594594595,0.211382113821138,0.271121351766513,0.222551928783383,0.24031007751938,0.425742574257426,0.269712743396955,0.409090909090909,0.215189873417722,0.132231404958678,0.333333333333333
0.355769230769231,0.194594594594595,0.211382113821138,0.271121351766513,0.222551928783383,0.24031007751938,0.425742574257426,0.269712743396955,0.409090909090909,0.215189873417722,0.132231404958678,0.333333333333333
0.288461538461538,0.205405405405405,0.284552845528455,0.109062980030722,0.115727002967359,0.573643410852713,0.617161716171617,0.169462116830537,0.472727272727273,0.265822784810127,0.247933884297521,0.5
0.288461538461538,0.216216216216216,0.300813008130081,0.0967741935483871,0.142433234421365,0.255813953488372,0.653465346534653,0.196452670136879,0.772727272727273,0.417721518987342,0.363636363636363,0.333333333333333
0.394230769230769,0.27027027027027,0.211382113821138,0.00768049155145929,0.103857566765579,0.162790697674419,0.306930693069307,0.11740890688259,0.427272727272727,0.405063291139241,0.413223140495868,0.5
0.365384615384615,0.12972972972973,0.24390243902439,0.207373271889401,0.13946587537092,0.395348837209302,0.668316831683168,0.229226913437439,0.381818181818182,0.30379746835443,0.148760330578512,0.833333333333333
0.365384615384615,0.12972972972973,0.24390243902439,0.207373271889401,0.13946587537092,0.395348837209302,0.668316831683168,0.229226913437439,0.381818181818182,0.30379746835443,0.148760330578512,0.833333333333333
0.365384615384615,0.12972972972973,0.24390243902439,0.207373271889401,0.13946587537092,0.395348837209302,0.668316831683168,0.229226913437439,0.381818181818182,0.30379746835443,0.148760330578512,0.833333333333333
0.365384615384615,0.12972972972973,0.24390243902439,0.207373271889401,0.13946587537092,0.395348837209302,0.668316831683168,0.229226913437439,0.381818181818182,0.30379746835443,0.148760330578512,0.833333333333333
0.365384615384615,0.12972972972973,0.24390243902439,0.207373271889401,0.13946587537092,0.395348837209302,0.668316831683168,0.229226913437439,0.381818181818182,0.30379746835443,0.148760330578512,0.833333333333333
0.413461538461538,0.118918918918919,0.471544715447154,0.245007680491551,0.118694362017804,0.356589147286822,0.564356435643564,0.260073260073258,0.436363636363637,0.506329113924051,0.181818181818182,0.5
0.365384615384615,0.0864864864864865,0.333333333333333,0.0184331797235023,0.112759643916914,0.193798449612403,0.465346534653465,0.127048390206285,0.436363636363637,0.392405063291139,0.347107438016529,0.5
0.413461538461538,0.151351351351351,0.227642276422764,0.10752688172043,0.100890207715134,0.426356589147287,0.547854785478548,0.159822633506842,0.363636363636364,0.417721518987342,0.330578512396694,0.333333333333333
0.365384615384615,0.12972972972973,0.24390243902439,0.207373271889401,0.13946587537092,0.395348837209302,0.668316831683168,0.229226913437439,0.381818181818182,0.30379746835443,0.148760330578512,0.833333333333333
0.307692307692308,0.0432432432432432,0.227642276422764,0.0860215053763441,0.142433234421365,0.116279069767442,0.306930693069307,0.16560632350106,0.709090909090909,0.278481012658228,0.264462809917355,0.333333333333333
0.346153846153846,0.237837837837838,0.178861788617886,0.0698924731182796,0.130563798219585,0.24031007751938,0.561056105610561,0.105841526894158,0.372727272727273,0.291139240506329,0.595041322314049,0.5
0.442307692307692,0.12972972972973,0.308943089430894,0.170506912442396,0.136498516320475,0.37984496124031,0.528052805280528,0.256217466743781,0.563636363636363,0.759493670886076,0.148760330578512,0.5
0.442307692307692,0.12972972972973,0.308943089430894,0.170506912442396,0.136498516320475,0.37984496124031,0.528052805280528,0.256217466743781,0.563636363636363,0.759493670886076,0.148760330578512,0.5
0.442307692307692,0.12972972972973,0.308943089430894,0.170506912442396,0.136498516320475,0.37984496124031,0.528052805280528,0.256217466743781,0.563636363636363,0.759493670886076,0.148760330578512,0.5
0.336538461538462,0.108108108108108,0.252032520325203,0.254992319508449,0.136498516320475,0.232558139534884,0.617161716171617,0.252361673414304,0.372727272727273,0.30379746835443,0.165289256198347,0.5
0.288461538461538,0.248648648648649,0.0731707317073171,0.010752688172043,0.0919881305637982,0.418604651162791,0.445544554455446,0.0981299402352021,0.427272727272727,0.30379746835443,0.330578512396694,0.333333333333333
0.346153846153846,0.194594594594595,0.252032520325203,0.0261136712749616,0.100890207715134,0.434108527131783,0.554455445544555,0.134759976865239,0.636363636363636,0.582278481012658,0.429752066115702,0.5
0.307692307692308,0.216216216216216,0.268292682926829,0.213517665130568,0.100890207715134,0.348837209302326,0.521452145214521,0.236938500096393,0.563636363636363,0.569620253164557,0.132231404958678,0.5
0.442307692307692,0.12972972972973,0.308943089430894,0.170506912442396,0.136498516320475,0.37984496124031,0.528052805280528,0.256217466743781,0.563636363636363,0.759493670886076,0.148760330578512,0.5
0.326923076923077,0.0756756756756757,0.317073170731707,0.0168970814132104,0.100890207715134,0.147286821705426,0.491749174917492,0.148255253518411,0.727272727272727,0.316455696202532,0.330578512396694,0.333333333333333
0.403846153846154,0.345945945945946,0.268292682926829,0.10752688172043,0.0741839762611276,0.193798449612403,0.29042904290429,0.123192596876808,0.418181818181818,0.240506329113924,0.694214876033058,0.666666666666667
0.307692307692308,0.183783783783784,0.455284552845528,0.0199692780337942,0.0771513353115727,0.13953488372093,0.280528052805281,0.0904183535762478,0.463636363636364,0.392405063291139,0.495867768595041,0.5
0.288461538461538,0.108108108108108,0.373983739837398,0.010752688172043,0.163204747774481,0.271317829457364,0.495049504950495,0.101985733564679,0.590909090909091,0.291139240506329,0.512396694214876,0.333333333333333
0.269230769230769,0.259459459459459,0.178861788617886,0.245775729646697,0.109792284866469,0.27906976744186,0.405940594059406,0.208020050125313,0.454545454545455,0.569620253164557,0.396694214876033,0.5
0.5,0.508108108108108,0.24390243902439,0.113671274961598,0.0504451038575668,0.0930232558139535,0.201320132013201,0.113553113553113,0.2,0.177215189873418,0.628099173553719,0.333333333333333
0.298076923076923,0.118918918918919,0.317073170731707,0.112135176651306,0.056379821958457,0.155038759689922,0.244224422442244,0.1328320802005,0.354545454545454,0.556962025316456,0.462809917355372,0.5
0.240384615384615,0.356756756756757,0.268292682926829,0.0614439324116744,0.0415430267062315,0.201550387596899,0.33003300330033,0.0749951802583372,0.527272727272727,0.20253164556962,0.743801652892562,0.666666666666667
0.5,0.508108108108108,0.24390243902439,0.113671274961598,0.0504451038575668,0.0930232558139535,0.201320132013201,0.113553113553113,0.2,0.177215189873418,0.628099173553719,0.333333333333333
0.307692307692308,0.12972972972973,0.276422764227642,0.021505376344086,0.118694362017804,0.0775193798449612,0.415841584158416,0.0981299402352021,0.481818181818182,0.30379746835443,0.595041322314049,0.666666666666667
0.269230769230769,0.259459459459459,0.178861788617886,0.245775729646697,0.109792284866469,0.27906976744186,0.405940594059406,0.208020050125313,0.454545454545455,0.569620253164557,0.396694214876033,0.5
0.365384615384615,0.281081081081081,0.317073170731707,0.105990783410138,0.0919881305637982,0.333333333333333,0.676567656765677,0.181029496818971,0.354545454545454,0.392405063291139,0.198347107438016,0.5
0.240384615384615,0.140540540540541,0.227642276422764,0.0122887864823349,0.124629080118694,0.341085271317829,0.435643564356436,0.109697320223636,0.463636363636364,0.253164556962025,0.347107438016529,0.5
0.355769230769231,0.237837837837838,0.577235772357724,0.00921658986175115,0.448071216617211,0.325581395348837,0.458745874587459,0.148255253518411,0.327272727272727,0.253164556962025,0.148760330578512,0.333333333333333
0.298076923076923,0.259459459459459,0.121951219512195,0.113671274961598,0.109792284866469,0.37984496124031,0.561056105610561,0.167534220165799,0.372727272727273,0.291139240506329,0.148760330578512,0.333333333333333
0.490384615384616,0.140540540540541,0.276422764227642,0.098310291858679,0.0830860534124629,0.24031007751938,0.462046204620462,0.175245806824753,0.345454545454545,0.291139240506329,0.28099173553719,0.5
0.365384615384615,0.281081081081081,0.317073170731707,0.105990783410138,0.0919881305637982,0.333333333333333,0.676567656765677,0.181029496818971,0.354545454545454,0.392405063291139,0.198347107438016,0.5
0.548076923076923,0.367567567567568,0.333333333333333,0.0245775729646697,0.0741839762611276,0.155038759689922,0.445544554455446,0.154038943512627,0.309090909090909,0.379746835443038,0.495867768595041,0.5
0.259615384615385,0.183783783783784,0.16260162601626,0.010752688172043,0.0445103857566766,0.209302325581395,0.3003300330033,0.0865625602467707,0.472727272727273,0.405063291139241,0.462809917355372,0.5
0.326923076923077,0.162162162162162,0.268292682926829,0.184331797235023,0.118694362017804,0.372093023255814,0.570957095709571,0.223443223443223,0.627272727272727,0.227848101265823,0.297520661157025,0.333333333333333
0.394230769230769,0.291891891891892,0.292682926829268,0.0138248847926267,0.086053412462908,0.0697674418604651,0.376237623762376,0.109697320223636,0.481818181818182,0.329113924050633,0.495867768595041,0.333333333333333
0.480769230769231,0.12972972972973,0.227642276422764,0.00614439324116744,0.0267062314540059,0.124031007751938,0.204620462046205,0.105841526894158,0.227272727272727,0.164556962025316,0.396694214876033,0.333333333333333
0.182692307692308,0.205405405405405,0.260162601626016,0.00768049155145929,0.109792284866469,0.13953488372093,0.478547854785479,0.121264700212067,0.981818181818182,0.240506329113924,0.363636363636363,0.5
0.365384615384615,0.227027027027027,0.211382113821138,0.0890937019969278,0.0979228486646884,0.232558139534884,0.495049504950495,0.140543666859455,0.381818181818182,0.316455696202532,0.446280991735537,0.333333333333333
0.278846153846154,0.237837837837838,0.365853658536585,0.152073732718894,0.0682492581602374,0.418604651162791,0.666666666666667,0.190668980142664,0.454545454545455,0.468354430379747,0.247933884297521,0.5
0.163461538461538,0.0648648648648649,0.219512195121951,0.0599078341013825,0.0593471810089021,0.155038759689922,0.31023102310231,0.15018315018315,0.563636363636363,0.278481012658228,0.165289256198347,0.333333333333333
0.346153846153846,0.108108108108108,0.276422764227642,0.0307219662058372,0.0623145400593472,0.217054263565891,0.32013201320132,0.0942741469057249,0.227272727272727,0.392405063291139,0.495867768595041,0.5
0.182692307692308,0.32972972972973,0.032520325203252,0.182795698924731,0.0741839762611276,0.155038759689922,0.346534653465347,0.17910160015423,0.509090909090909,0.518987341772152,0.31404958677686,0.5
0.432692307692308,0.27027027027027,0.349593495934959,0.130568356374808,0.109792284866469,0.155038759689922,0.382838283828383,0.213803740119528,0.6,0.316455696202532,0.214876033057851,0.333333333333333
0.288461538461538,0.281081081081081,0.357723577235772,0.0906298003072197,0.127596439169139,0.201550387596899,0.481848184818482,0.161750530171583,0.381818181818182,0.240506329113924,0.264462809917355,0.333333333333333
0.288461538461538,0.27027027027027,0.357723577235772,0.0967741935483871,0.121661721068249,0.209302325581395,0.478547854785479,0.161750530171583,0.381818181818182,0.253164556962025,0.247933884297521,0.333333333333333
0.769230769230769,0.162162162162162,0.308943089430894,0.159754224270353,0.0741839762611276,0.10077519379845,0.372937293729373,0.242722190090611,0.190909090909091,0.417721518987342,0.28099173553719,0
0.288461538461538,0.140540540540541,0.219512195121951,0.268049155145929,0.0979228486646884,0.302325581395349,0.448844884488449,0.250433776749565,0.527272727272727,0.177215189873418,0.115702479338843,0.333333333333333
0.461538461538462,0.437837837837838,0.235772357723577,0.0522273425499232,0.0504451038575668,0.131782945736434,0.3003300330033,0.0904183535762478,0.263636363636363,0.20253164556962,0.727272727272727,0.333333333333333
0.461538461538462,0.437837837837838,0.235772357723577,0.0522273425499232,0.0504451038575668,0.131782945736434,0.3003300330033,0.0904183535762478,0.263636363636363,0.20253164556962,0.727272727272727,0.333333333333333
0.336538461538462,0.227027027027027,0.235772357723577,0.0599078341013825,0.0593471810089021,0.193798449612403,0.478547854785479,0.115481010217851,0.318181818181818,0.0506329113924051,0.429752066115702,0.5
0.288461538461538,0.140540540540541,0.219512195121951,0.268049155145929,0.0979228486646884,0.302325581395349,0.448844884488449,0.250433776749565,0.527272727272727,0.177215189873418,0.115702479338843,0.333333333333333
0.278846153846154,0.248648648648649,0.252032520325203,0.0645161290322581,0.0652818991097923,0.13953488372093,0.465346534653465,0.105841526894158,0.581818181818182,0.759493670886076,0.661157024793388,0.666666666666667
0.182692307692308,0.410810810810811,0.373983739837398,0.010752688172043,0.0919881305637982,0.224806201550388,0.524752475247525,0.11740890688259,0.372727272727273,0.316455696202532,0.132231404958678,0.333333333333333
0.278846153846154,0.162162162162162,0.268292682926829,0.0168970814132104,0.0801186943620178,0.162790697674419,0.283828382838284,0.10391363022942,0.545454545454545,0.227848101265823,0.462809917355372,0.5
0.298076923076923,0.0972972972972973,0.203252032520325,0.0138248847926267,0.112759643916914,0.248062015503876,0.402640264026403,0.0827067669172915,0.4,0.329113924050633,0.56198347107438,0.333333333333333
0.384615384615385,0.205405405405405,0.227642276422764,0.0168970814132104,0.121661721068249,0.147286821705426,0.386138613861386,0.121264700212067,0.390909090909091,0.278481012658228,0.31404958677686,0.333333333333333
0.375,0.216216216216216,0.235772357723577,0.0552995391705069,0.124629080118694,0.178294573643411,0.435643564356436,0.130904183535762,0.4,0.215189873417722,0.363636363636363,0.333333333333333
0.365384615384615,0.227027027027027,0.235772357723577,0.0568356374807988,0.124629080118694,0.186046511627907,0.448844884488449,0.130904183535762,0.4,0.215189873417722,0.363636363636363,0.333333333333333
0.182692307692308,0.259459459459459,0.146341463414634,0.010752688172043,0.0593471810089021,0.186046511627907,0.31023102310231,0.067283593599383,0.654545454545455,0.189873417721519,0.495867768595041,0.5
0.317307692307692,0.27027027027027,0.203252032520325,0.0138248847926267,0.0623145400593472,0.178294573643411,0.382838283828383,0.057644110275688,0.454545454545455,0.151898734177215,0.677685950413223,0.666666666666667
0.336538461538462,0.281081081081081,0.24390243902439,0.00921658986175115,0.142433234421365,0.178294573643411,0.537953795379538,0.148255253518411,0.490909090909091,0.367088607594937,0.181818181818182,0.5
0.259615384615385,0.118918918918919,0.211382113821138,0.0691244239631336,0.0919881305637982,0.224806201550388,0.429042904290429,0.152111046847888,0.490909090909091,0.582278481012658,0.247933884297521,0.5
0.269230769230769,0.162162162162162,0.219512195121951,0.0752688172043011,0.100890207715134,0.317829457364341,0.508250825082508,0.157894736842104,0.5,0.683544303797468,0.247933884297521,0.333333333333333
0.269230769230769,0.205405405405405,0.235772357723577,0.0706605222734255,0.106824925816024,0.426356589147287,0.590759075907591,0.157894736842104,0.536363636363636,0.721518987341772,0.297520661157025,0.333333333333333
0.365384615384615,0.108108108108108,0.292682926829268,0.0261136712749616,0.118694362017804,0.27906976744186,0.372937293729373,0.171390013495276,0.8,0.30379746835443,0.380165289256198,0.333333333333333
0.307692307692308,0.151351351351351,0.317073170731707,0.021505376344086,0.136498516320475,0.286821705426357,0.62046204620462,0.154038943512627,0.727272727272727,0.405063291139241,0.363636363636363,0.5
0.201923076923077,0.0972972972972973,0.24390243902439,0.010752688172043,0.0979228486646884,0.178294573643411,0.35973597359736,0.115481010217851,0.872727272727273,0.632911392405063,0.413223140495868,0.5
0.346153846153846,0.4,0.260162601626016,0.098310291858679,0.103857566765579,0.116279069767442,0.353135313531353,0.175245806824753,0.545454545454545,0.240506329113924,0.396694214876033,0.166666666666667
0.288461538461538,0.302702702702703,0.260162601626016,0.0138248847926267,0.0890207715133531,0.062015503875969,0.376237623762376,0.148255253518411,0.527272727272727,0.569620253164557,0.264462809917355,0.333333333333333
0.355769230769231,0.367567567567568,0.113821138211382,0.153609831029186,0.109792284866469,0.124031007751938,0.280528052805281,0.169462116830537,0.454545454545455,0.139240506329114,0.446280991735537,0.333333333333333
0.394230769230769,0.0972972972972973,0.260162601626016,0.0138248847926267,0.130563798219585,0.348837209302326,0.462046204620462,0.148255253518411,0.518181818181818,0.683544303797468,0.264462809917355,0.5
0.394230769230769,0.0972972972972973,0.260162601626016,0.0138248847926267,0.130563798219585,0.348837209302326,0.462046204620462,0.148255253518411,0.518181818181818,0.683544303797468,0.264462809917355,0.5
0.423076923076923,0.0972972972972973,0.260162601626016,0.0122887864823349,0.121661721068249,0.116279069767442,0.3003300330033,0.1328320802005,0.381818181818182,0.455696202531646,0.247933884297521,0.333333333333333
0.432692307692308,0.0972972972972973,0.252032520325203,0.0122887864823349,0.118694362017804,0.356589147286822,0.471947194719472,0.136687873529978,0.363636363636364,0.455696202531646,0.231404958677686,0.5
0.471153846153846,0.0756756756756757,0.24390243902439,0.0138248847926267,0.109792284866469,0.209302325581395,0.396039603960396,0.136687873529978,0.454545454545455,0.20253164556962,0.297520661157025,0.5
0.394230769230769,0.0972972972972973,0.260162601626016,0.0138248847926267,0.130563798219585,0.348837209302326,0.462046204620462,0.148255253518411,0.518181818181818,0.683544303797468,0.264462809917355,0.5
0.326923076923077,0.183783783783784,0.154471544715447,0.112135176651306,0.103857566765579,0.37984496124031,0.534653465346535,0.17910160015423,0.4,0.278481012658228,0.198347107438016,0.333333333333333
0.326923076923077,0.172972972972973,0.154471544715447,0.10752688172043,0.106824925816024,0.395348837209302,0.547854785478548,0.167534220165799,0.409090909090909,0.20253164556962,0.247933884297521,0.333333333333333
0.144230769230769,0.735135135135135,0.024390243902439,0.0307219662058372,0.100890207715134,0.193798449612403,0.273927392739274,0.11740890688259,0.563636363636363,0.20253164556962,0.198347107438016,0.333333333333333
0.269230769230769,0.151351351351351,0.430894308943089,0.221198156682028,0.127596439169139,0.155038759689922,0.415841584158416,0.221515326778485,0.2,0.164556962025316,0.231404958677686,0.333333333333333
0.269230769230769,0.151351351351351,0.430894308943089,0.221198156682028,0.127596439169139,0.155038759689922,0.415841584158416,0.221515326778485,0.2,0.164556962025316,0.231404958677686,0.333333333333333
0.288461538461538,0.259459459459459,0.276422764227642,0.0814132104454685,0.121661721068249,0.0232558139534884,0.392739273927393,0.157894736842104,0.427272727272727,0.227848101265823,0.181818181818182,0.333333333333333
0.346153846153846,0.108108108108108,0.292682926829268,0.19047619047619,0.13946587537092,0.542635658914729,0.504950495049505,0.248505880084827,0.636363636363636,0.164556962025316,0.181818181818182,0.5
0.211538461538462,0.0864864864864865,0.24390243902439,0.0921658986175115,0.100890207715134,0.317829457364341,0.471947194719472,0.154038943512627,0.827272727272727,0.30379746835443,0.429752066115702,0.333333333333333
0.278846153846154,0.172972972972973,0.268292682926829,0.178187403993856,0.109792284866469,0.224806201550388,0.445544554455446,0.215731636784267,0.581818181818182,0.227848101265823,0.247933884297521,0.333333333333333
0.230769230769231,0.281081081081081,0.24390243902439,0.159754224270353,0.112759643916914,0.201550387596899,0.749174917491749,0.21187584345479,0.418181818181818,0.341772151898734,0.115702479338843,0.333333333333333
0.211538461538462,0.0864864864864865,0.24390243902439,0.0921658986175115,0.100890207715134,0.317829457364341,0.471947194719472,0.154038943512627,0.827272727272727,0.30379746835443,0.429752066115702,0.333333333333333
0.288461538461538,0.259459459459459,0.276422764227642,0.0814132104454685,0.121661721068249,0.0232558139534884,0.392739273927393,0.157894736842104,0.427272727272727,0.227848101265823,0.181818181818182,0.333333333333333
0.451923076923077,0.172972972972973,0.382113821138211,0.22273425499232,0.142433234421365,0.294573643410853,0.739273927392739,0.25814536340852,0.272727272727273,0.556962025316456,0.165289256198347,0.333333333333333
0.413461538461538,0.172972972972973,0.268292682926829,0.145929339477727,0.115727002967359,0.341085271317829,0.432343234323432,0.194524773472141,0.4,0.329113924050633,0.380165289256198,0.5
0.346153846153846,0.108108108108108,0.292682926829268,0.19047619047619,0.13946587537092,0.542635658914729,0.504950495049505,0.248505880084827,0.636363636363636,0.164556962025316,0.181818181818182,0.5
0.375,0.162162162162162,0.252032520325203,0.153609831029186,0.086053412462908,0.441860465116279,0.580858085808581,0.188741083477925,0.363636363636364,0.417721518987342,0.247933884297521,0.5
0.259615384615385,0.151351351351351,0.203252032520325,0.251920122887865,0.121661721068249,0.325581395348837,0.422442244224422,0.250433776749565,0.527272727272727,0.189873417721519,0.132231404958678,0.333333333333333
0.288461538461538,0.12972972972973,0.219512195121951,0.00768049155145929,0.0741839762611276,0.131782945736434,0.191419141914191,0.0595720069404266,0.381818181818182,0.189873417721519,0.611570247933884,0.166666666666667
0.375,0.194594594594595,0.260162601626016,0.00768049155145929,0.0919881305637982,0.186046511627907,0.353135313531353,0.113553113553113,0.445454545454545,0.430379746835443,0.462809917355372,0.333333333333333
0.25,0.12972972972973,0.260162601626016,0.0368663594470046,0.0949554896142433,0.124031007751938,0.382838283828383,0.0827067669172915,0.645454545454546,0.253164556962025,0.661157024793388,0.5
0.288461538461538,0.183783783783784,0.219512195121951,0.153609831029186,0.198813056379822,0.348837209302326,0.475247524752475,0.184885290148448,0.3,0.20253164556962,0.165289256198347,0.333333333333333
0.375,0.335135135135135,0.227642276422764,0.0645161290322581,0.0771513353115727,0.263565891472868,0.326732673267327,0.0904183535762478,0.427272727272727,0.455696202531646,0.694214876033058,0.666666666666667
0.298076923076923,0.194594594594595,0.268292682926829,0.182795698924731,0.124629080118694,0.441860465116279,0.537953795379538,0.209947946790051,0.609090909090909,0.20253164556962,0.31404958677686,0.333333333333333
0.375,0.335135135135135,0.227642276422764,0.0645161290322581,0.0771513353115727,0.263565891472868,0.326732673267327,0.0904183535762478,0.427272727272727,0.455696202531646,0.694214876033058,0.666666666666667
0.211538461538462,0.216216216216216,0.178861788617886,0.175883256528418,0.115727002967359,0.310077519379845,0.504950495049505,0.16560632350106,0.436363636363637,0.30379746835443,0.347107438016529,0.333333333333333
0.259615384615385,0.378378378378378,0.227642276422764,0.17357910906298,0.13946587537092,0.162790697674419,0.541254125412541,0.221515326778485,0.536363636363636,0.417721518987342,0.214876033057851,0.333333333333333
0.201923076923077,0.454054054054054,0.040650406504065,0.0291858678955453,0.13353115727003,0.263565891472868,0.448844884488449,0.148255253518411,0.645454545454546,0.354430379746835,0.198347107438016,0.5
0.288461538461538,0.216216216216216,0.317073170731707,0.010752688172043,0.0801186943620178,0.10077519379845,0.346534653465347,0.0904183535762478,0.5,0.632911392405063,0.611570247933884,0.333333333333333
0.317307692307692,0.151351351351351,0.260162601626016,0.248847926267281,0.13946587537092,0.364341085271318,0.488448844884488,0.24465008675535,0.590909090909091,0.20253164556962,0.264462809917355,0.5
0.317307692307692,0.151351351351351,0.260162601626016,0.248847926267281,0.13946587537092,0.364341085271318,0.488448844884488,0.24465008675535,0.590909090909091,0.20253164556962,0.264462809917355,0.5
0.288461538461538,0.194594594594595,0.260162601626016,0.0967741935483871,0.0949554896142433,0.27906976744186,0.356435643564356,0.130904183535762,0.481818181818182,0.379746835443038,0.462809917355372,0.5
0.326923076923077,0.0864864864864865,0.211382113821138,0.098310291858679,0.13353115727003,0.302325581395349,0.706270627062706,0.182957393483709,0.6,0.417721518987342,0.347107438016529,0.333333333333333
0.326923076923077,0.0864864864864865,0.211382113821138,0.098310291858679,0.13353115727003,0.302325581395349,0.706270627062706,0.182957393483709,0.6,0.417721518987342,0.347107438016529,0.333333333333333
0.317307692307692,0.27027027027027,0.520325203252033,0.192012288786482,0.13946587537092,0.0775193798449612,0.313531353135314,0.194524773472141,0.3,0.215189873417722,0.198347107438016,0.333333333333333
0.375,0.216216216216216,0.284552845528455,0.224270353302611,0.13946587537092,0.224806201550388,0.353135313531353,0.24465008675535,0.5,0.354430379746835,0.264462809917355,0.333333333333333
0.375,0.216216216216216,0.284552845528455,0.224270353302611,0.13946587537092,0.224806201550388,0.353135313531353,0.24465008675535,0.5,0.354430379746835,0.264462809917355,0.333333333333333
0.355769230769231,0.194594594594595,0.422764227642276,0.192012288786482,0.112759643916914,0.48062015503876,0.557755775577558,0.213803740119528,0.345454545454545,0.30379746835443,0.165289256198347,0.333333333333333
0.259615384615385,0.0648648648648649,0.260162601626016,0.0307219662058372,0.0830860534124629,0.124031007751938,0.260726072607261,0.101985733564679,0.618181818181818,0.658227848101266,0.578512396694215,0.666666666666667
0.326923076923077,0.12972972972973,0.252032520325203,0.142857142857143,0.13353115727003,0.364341085271318,0.511551155115512,0.190668980142664,0.618181818181818,0.253164556962025,0.31404958677686,0.5
0.25,0.227027027027027,0.16260162601626,0.228878648233487,0.0919881305637982,0.13953488372093,0.435643564356436,0.175245806824753,0.345454545454545,0.405063291139241,0.429752066115702,0.333333333333333
0.288461538461538,0.172972972972973,0.276422764227642,0.0675883256528418,0.086053412462908,0.224806201550388,0.293729372937294,0.0962020435704635,0.472727272727273,0.30379746835443,0.628099173553719,0.5
